_id	text	concreteness	valence	arousal	imageability	token_length_mean	token_length_median	token_length_std	sentence_length_mean	sentence_length_median	sentence_length_std	syllables_per_token_mean	syllables_per_token_median	syllables_per_token_std	n_tokens	n_unique_tokens	proportion_unique_tokens	n_characters	n_sentences	flesch_reading_ease	flesch_kincaid_grade	gunning_fog	automated_readability_index	coleman_liau_index	lix	rix	dependency_distance_mean	dependency_distance_std	prop_adjacent_dependency_relation_mean	prop_adjacent_dependency_relation_std	pos_prop_NOUN	pos_prop_ADP	pos_prop_PUNCT	pos_prop_DET	pos_prop_ADV	pos_prop_PROPN	pos_prop_ADJ	pos_prop_CCONJ	pos_prop_X	pos_prop_VERB	pos_prop_NUM	pos_prop_AUX	pos_prop_PRON	pos_prop_PART	pos_prop_SPACE
2e46d27aa659e57c83174a53a2340822	Palettengestützte Schlafmöglichkeit mit großer Matratze für eine große oder zwei normale Personen.	4.9928333333333335	6.091	3.605666666666666	5.253	7.166666666666667	5.5	4.705198071164368	12.0	12.0	0.0	2.4166666666666665	2.0	1.4409680388158819	12	12	1.0	87	1	-9.794999999999959	17.606666666666666	21.46666666666667	18.325000000000003	23.87333333333333	53.66666666666667	5.0	2.923076923076923	0.0	0.46153846153846156	0.0	0.23076923076923078	0.15384615384615385	0.07692307692307693	0.07692307692307693			0.3076923076923077	0.07692307692307693			0.07692307692307693				
2f90f56090b736bf056f394ea0610439	Einfache Sitzbank aus einzelnen, dünnen Holzleisten. An der Oberen Kante eine hellere Leiste.	4.450399999999999	5.1156999999999995	3.1902	4.8289	6.0	6.0	2.511511956509924	6.5	6.5	0.5	2.076923076923077	2.0	0.7297563831157798	13	13	1.0	81	2	24.529807692307713	11.45269230769231	14.90769230769231	10.079999999999998	14.926153846153849	44.96153846153847	2.5	2.5	0.25	0.3125	0.0625	0.25	0.125	0.1875	0.125			0.3125								
2f90f56090b736bf056f394ea07886f1	Aus Holz zusammengesteckter Hirschkopf. Helle Farbe mit Musterung.	5.248875000000001	5.2265	3.4135	5.288125000000001	7.125	5.0	4.78114787472632	4.0	4.0	0.0	2.375	2.0	1.5761900266148114	8	8	1.0	59	2	1.8500000000000227	13.995000000000001	16.6	14.128749999999997	18.694999999999997	41.5	1.5	1.4	0.20000000000000007	0.5	0.09999999999999998	0.4	0.2	0.2				0.2								
2f90f56090b736bf056f394ea07dc892	Schreibtisch aus Holz und Metall. Beidseitig 2 Schubladen mit Griffeinkerbungen. Tastaturbrett zum ausfahren. Helles Holz, dunkles Metall.	6.055000000000001	5.157300000000001	3.2832999999999997	6.1472999999999995	6.882352941176471	6.0	4.227116287816866	4.25	4.5	0.82915619758885	2.176470588235294	2.0	1.4239668749306122	17	15	0.8823529411764706	122	4	18.39183823529416	11.74985294117647	13.464705882352943	13.110882352941175	17.70352941176471	45.42647058823529	1.75	1.4375	0.1600238697472627	0.5416666666666666	0.0721687836487032	0.36363636363636365	0.13636363636363635	0.22727272727272727		0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456			0.045454545454545456				
31ec458060b2b2b94547b5122497476a	Holzbank für zwei Personen für die Terasse oder Garten mit rotem Sitzpolster und Rückenlehne.	5.720000000000001	6.250444444444444	3.0161111111111105	5.694222222222224	5.642857142857143	4.5	2.8184885224212652	14.0	14.0	0.0	1.7857142857142858	1.5	0.9394961741404219	14	13	0.9285714285714286	80	1	41.553571428571445	10.941428571428574	14.171428571428573	12.147857142857141	15.265714285714285	49.714285714285715	5.0	2.1333333333333333	0.0	0.6	0.0	0.4	0.2	0.06666666666666667	0.06666666666666667			0.06666666666666667	0.13333333333333333			0.06666666666666667				
31ec458060b2b2b94547b51224bf9a64	runder Beistelltisch, dunkles reich verziertes Holz mit schwarzer steinerner Tischfläche .	5.923299999999999	5.4703	2.9516000000000004	5.924899999999999	7.8	8.0	3.124099870362662	10.0	10.0	0.0	2.2	2.5	0.8717797887081347	10	10	1.0	80	1	10.564999999999998	14.270000000000007	24.0	20.308	27.103999999999996	70.0	6.0	2.4166666666666665	0.0	0.5	0.0	0.3333333333333333	0.08333333333333333	0.16666666666666666		0.08333333333333333		0.3333333333333333								
321c2d046c9c219316625518db1b7c00	Holzschrank mit diversen Dekoartikeln sowie Schubladen und Schränken. Zusätzlich mit Sitzfläche mit blauem Kissen.	5.9712	5.868899999999999	3.1308	6.1347	7.071428571428571	7.0	3.195181320906434	7.0	7.0	1.0	2.2142857142857144	2.0	1.0809104250301111	14	12	0.8571428571428571	101	2	12.401428571428596	13.26857142857143	17.085714285714285	15.37642857142857	21.55142857142857	57.0	3.5	1.746031746031746	0.031746031746031744	0.6190476190476191	0.047619047619047616	0.375	0.1875	0.125		0.0625		0.125	0.125							
32b1e6238bfeb61be51eebdfbae3a16e	konkave Holzbank mit gerader, gerippter Sitzfläche .	5.379	5.959999999999999	2.8848	5.3354	7.333333333333333	7.5	2.211083193570267	6.0	6.0	0.0	2.5	3.0	0.7637626158259734	6	6	1.0	46	1	-10.754999999999995	16.25	29.066666666666663	16.11	22.386666666666667	89.33333333333334	5.0	2.25	0.0	0.375	0.0	0.25	0.125	0.25				0.375								
3391a0171472723f896669444ebc5182	grauer Holztisch mit leichten Verzierungen an den Beinen.	5.455500000000001	5.549833333333332	3.0528333333333335	5.625166666666666	6.125	6.0	3.2185982973959333	8.0	8.0	0.0	1.875	2.0	0.9270248108869579	8	8	1.0	50	1	40.09	9.655000000000001	8.200000000000001	11.418749999999996	16.514999999999997	45.5	3.0	1.7777777777777777	0.0	0.5555555555555556	0.0	0.3333333333333333	0.2222222222222222	0.1111111111111111	0.1111111111111111			0.2222222222222222								
34173cc8c0dd8935c45651231c130d3c	Kommode aus hellem Holz und 2 Schubladen, Fußteil aus anthrazitfarbenem Metall, jede Schublade hat 2 silberfarbene runde Griffe.	5.310583333333334	5.375916666666666	3.314083333333333	5.499083333333334	6.0	5.5	4.0276819911981905	18.0	18.0	0.0	2.2777777777777777	2.0	1.6601725330537704	18	16	0.8888888888888888	111	1	-4.134999999999991	18.307777777777783	18.311111111111114	15.829999999999998	17.835555555555555	51.33333333333333	6.0	2.9523809523809526	0.0	0.42857142857142855	0.0	0.3333333333333333	0.09523809523809523	0.14285714285714285	0.047619047619047616			0.19047619047619047	0.047619047619047616			0.09523809523809523	0.047619047619047616			
34173cc8c0dd8935c45651231c70b95a	Kleiderschrank mit 3 Segmenten, 6 Schubladen, jede Türe und Schublade hat eine andere Farbe.	4.865	5.739545454545453	3.5514545454545465	5.094454545454545	5.428571428571429	4.0	3.6196741312342646	14.0	14.0	0.0	2.0714285714285716	2.0	0.8835226340609272	14	14	1.0	79	1	17.382142857142867	14.312857142857148	22.742857142857144	11.138571428571431	14.005714285714287	42.57142857142857	4.0	2.764705882352941	0.0	0.47058823529411764	0.0	0.35294117647058826	0.058823529411764705	0.17647058823529413	0.11764705882352941			0.058823529411764705	0.058823529411764705		0.058823529411764705	0.11764705882352941				
35403ea166f98b24ad55f418bd762ce8	Klassische Akustikgitarre.	4.623	6.371	3.5575	4.6925	12.0	12.0	2.0	2.0	2.0	0.0	4.0	4.0	1.0	2	2	1.0	25	1	-133.59499999999997	32.39	40.800000000000004	36.089999999999996	39.96000000000001	102.0	2.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.3333333333333333		0.3333333333333333				0.3333333333333333								
35426a28b9ca82ffd4461cd7564775cf	Stark rechteckiger Tisch mit weißer Oberfläche und Füßen aus Naturholz. Ungleiches Verhältnis zwischen Länge und Breite. .	4.8317272727272735	5.112454545454544	3.378090909090909	5.158272727272728	6.4375	5.5	2.8932842497756766	8.0	8.0	2.0	2.0	2.0	0.9354143466934853	16	15	0.9375	106	2	29.515000000000015	11.130000000000003	15.700000000000001	12.890625	18.352499999999996	45.5	3.0	1.9090909090909092	0.09090909090909094	0.6306818181818181	0.005681818181818177	0.3157894736842105	0.15789473684210525	0.15789473684210525		0.05263157894736842	0.05263157894736842	0.15789473684210525	0.10526315789473684							
368196645eba16fdc3a1d9194c108263	Türkise Tasse mit Firmenlogo .	6.4365000000000006	6.653499999999999	2.8635	6.6125	6.25	6.0	2.5860201081971503	4.0	4.0	0.0	2.5	2.5	1.118033988749895	4	4	1.0	26	1	-8.724999999999994	15.469999999999999	21.6	10.0075	13.55	54.0	2.0	1.2	0.0	0.6	0.0	0.4	0.2	0.2		0.2										
387219ac7bac303dc28bb5ef03a37e6c	Highboard, bestehend grauem Rahmen und geraden Füßen mit 4 Schubladen und einem Klappfach. Die Front ist in Naturholz-Optik gestaltet.	4.322000000000001	5.5783000000000005	3.6102000000000003	4.776000000000001	5.947368421052632	5.0	3.4255031779522063	9.5	9.5	3.5	2.0526315789473686	2.0	1.3944885578412392	19	18	0.9473684210526315	116	2	23.53986842105263	12.336052631578948	14.326315789473682	11.332105263157892	16.054736842105267	46.34210526315789	3.5	2.057142857142857	0.34285714285714286	0.4809523809523809	0.05238095238095239	0.2727272727272727	0.09090909090909091	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.09090909090909091		0.045454545454545456	0.045454545454545456	0.045454545454545456			
387219ac7bac303dc28bb5ef03b85097	Grauer Polstersessel mit Holzrahmen und dünnen, goldfarbenen Metallfüßen, einer Seilfederung und ohne Armlehnen.	5.269	5.4013333333333335	2.9163333333333337	5.265333333333333	7.461538461538462	6.0	3.6714152503943764	13.0	13.0	0.0	2.6153846153846154	2.0	1.2733034890189885	13	12	0.9230769230769231	100	1	-27.62153846153842	20.341538461538466	23.661538461538463	20.213846153846156	25.796923076923076	59.15384615384615	6.0	2.0625	0.0	0.6875	0.0	0.375	0.125	0.1875	0.0625			0.125	0.125							
38c01c6d23183bb506d1312d63fcd2b9	rundbauchige Tonvase.	8.218	5.855	1.983	7.547999999999999	9.5	9.5	2.5	2.0	2.0	0.0	3.5	3.5	0.5	2	2	1.0	20	1	-91.29499999999996	26.490000000000006	40.800000000000004	24.314999999999998	25.26	102.0	2.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.3333333333333333		0.3333333333333333				0.3333333333333333								
3a087f5a89c686b5c5155f464965c4a2	Ein roter Klappstuhl, welcher durch seine Kompaktheit überall hin mitgenommen werden kann. Die große Sitzfläche kompensiert die kleine Rückenlehne.	4.772181818181818	5.704636363636363	3.391818181818182	4.956545454545455	6.631578947368421	6.0	2.9949172085172195	9.5	9.5	2.5	2.0526315789473686	2.0	0.944439918154019	19	18	0.9473684210526315	129	2	23.53986842105263	12.336052631578948	14.326315789473682	14.554736842105264	20.0778947368421	51.60526315789473	4.0	2.517857142857143	0.7678571428571428	0.4017857142857143	0.026785714285714274	0.18181818181818182	0.045454545454545456	0.13636363636363635	0.18181818181818182	0.09090909090909091		0.13636363636363635			0.09090909090909091		0.09090909090909091	0.045454545454545456		
3bf99c668fc25ff99283cc25370d61e7	Sideboard aus dunklem Holz mit zwei großen Türen an der Seite und 5 Schubladen in der MItte. Die Türen sind mit einem geometrischen Muster verziert.	5.279769230769231	5.657769230769231	3.469615384615385	5.659461538461539	4.88	4.0	2.7176460402340843	12.5	12.5	4.5	1.64	1.0	0.7939773296511684	25	22	0.88	124	2	55.40350000000004	8.637	9.8	7.8048	10.526399999999999	32.5	2.5	2.833333333333333	0.2777777777777779	0.38888888888888884	0.05555555555555555	0.25925925925925924	0.18518518518518517	0.07407407407407407	0.14814814814814814		0.037037037037037035	0.1111111111111111	0.037037037037037035		0.037037037037037035	0.07407407407407407	0.037037037037037035			
3bf99c668fc25ff99283cc253763cfd8	grau schwarzes mehrfach höhenverstellbares Teleskop mit Dreibeinstandfuß.	5.566599999999999	5.2138	3.6921999999999997	5.8636	9.428571428571429	8.0	5.2333311668612	7.0	7.0	0.0	2.857142857142857	3.0	1.6413036132965795	7	7	1.0	67	1	-41.984285714285676	20.854285714285712	25.65714285714286	26.478571428571428	35.41142857142857	78.42857142857143	5.0	1.375	0.0	0.625	0.0	0.125	0.125	0.125		0.25	0.125	0.25								
3bf99c668fc25ff99283cc25376b4f2c	Holzregal ohne Seitenteile mit 4 höhenverstellbaren Regalplatten und Verstärkung unten.	4.7522	5.1752	3.4252000000000002	4.9266	7.7	7.0	5.0803543183522155	10.0	10.0	0.0	2.8	2.5	1.661324772583615	10	10	1.0	78	1	-40.194999999999965	21.349999999999998	24.0	19.837000000000003	26.515999999999995	60.0	5.0	2.727272727272727	0.0	0.5454545454545454	0.0	0.2727272727272727	0.18181818181818182	0.09090909090909091		0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091			0.09090909090909091				
3cb3aa2cc91305b24499ba6467673601	Kommode, Echtholz, gedrechselte Füße, 3 große Schubladen und 2 kleinere.	5.962666666666666	5.413	2.699666666666667	6.127666666666666	5.9	6.0	3.5341194094144583	10.0	10.0	0.0	2.1	2.0	0.8306623862918074	10	10	1.0	63	1	19.025000000000006	13.09	20.0	11.359000000000002	15.931999999999999	60.0	5.0	3.2142857142857144	0.0	0.35714285714285715	0.0	0.2857142857142857		0.2857142857142857				0.21428571428571427	0.07142857142857142			0.14285714285714285				
3e3255ff67037c8d10c7d5abe5018b11	Hochstuhl/Barhocker ohne Lehne, dicke Sitzfläche leicht gebogen aus hellem Holz, Füße und Fußablage aus dunklem Holz.	5.529538461538461	5.513999999999999	3.125076923076923	5.651769230769231	5.764705882352941	5.0	2.288832524511026	17.0	17.0	0.0	1.9411764705882353	2.0	0.8724939396583132	17	15	0.8823529411764706	102	1	25.35647058823531	13.945882352941176	16.211764705882356	14.221764705882357	16.35529411764706	52.294117647058826	6.0	2.761904761904762	0.0	0.5238095238095238	0.0	0.2857142857142857	0.14285714285714285	0.19047619047619047		0.047619047619047616	0.09523809523809523	0.14285714285714285	0.047619047619047616		0.047619047619047616					
41f8298aed788d44ae4ca71d61372f4f	Einfacher dunkler Tisch aus Metall oder Kunststoff.	6.001	4.9799999999999995	3.0122	6.11	6.285714285714286	6.0	2.3733211036908783	7.0	7.0	0.0	1.7142857142857142	2.0	0.6998542122237652	7	7	1.0	45	1	54.70142857142861	7.368571428571428	8.514285714285714	11.675714285714285	16.931428571428572	49.857142857142854	3.0	1.75	0.0	0.625	0.0	0.375	0.125	0.125				0.25	0.125							
41f8298aed788d44ae4ca71d616d535c	Weiße Porzellantasse mit einer in Aquarellfarben gemalten Blume an der Seite.	5.652166666666667	6.5005	3.1653333333333333	6.278	6.0	5.0	4.112066501054051	11.0	11.0	0.0	2.272727272727273	2.0	1.4200453956193917	11	11	1.0	67	1	3.3972727272727354	15.518181818181823	15.309090909090907	12.329999999999998	16.789090909090913	38.272727272727266	3.0	2.4166666666666665	0.0	0.5	0.0	0.3333333333333333	0.25	0.08333333333333333	0.16666666666666666			0.16666666666666666								
41f8298aed788d44ae4ca71d61707262	Dunkler Holzkleiderschrank mit einer Vielzahl von hellen Holztüren bestehend aus zwei Ebenen in der Höhe und zwei Elementen nebeneinander.	4.308181818181819	5.766	3.4047272727272726	4.801818181818183	6.2631578947368425	5.0	3.958230668834351	19.0	19.0	0.0	2.0	2.0	1.1239029738980326	19	18	0.9473684210526315	120	1	18.350000000000023	15.420000000000002	18.126315789473683	17.56947368421053	19.469473684210524	55.84210526315789	7.0	3.55	0.0	0.45	0.0	0.35	0.2	0.05	0.1	0.1		0.05	0.05			0.1				
41f8298aed788d44ae4ca71d619f7c1d	Ein kleines analoges schwarzes Plastikaufnahmegerät. 4 Bedientasten sind vorhanden.	4.051	5.431	3.5254000000000003	4.657000000000001	8.11111111111111	8.0	5.30082686305625	4.5	4.5	0.5	2.888888888888889	3.0	2.078698548207745	9	9	1.0	75	2	-42.132499999999965	20.25388888888889	24.022222222222226	19.023333333333333	25.31555555555555	71.16666666666666	3.0	1.4166666666666665	0.41666666666666663	0.4666666666666667	0.13333333333333333	0.18181818181818182		0.18181818181818182	0.09090909090909091	0.09090909090909091		0.2727272727272727				0.09090909090909091	0.09090909090909091			
41f8298aed788d44ae4ca71d61f5a012	Schreibtisch 2 verbundene Segmente, 2 Arbeitsflächen mit untersch. Höhe, 5 Schubladen auf dei Segmente verteilt, weißes und dunkles Holz.	5.140818181818182	5.346818181818183	3.137909090909091	5.259545454545454	6.0	6.0	3.75569742629711	9.5	9.5	1.5	1.9473684210526316	2.0	0.9986139979479093	19	17	0.8947368421052632	119	2	32.44513157894738	11.093947368421052	14.326315789473682	11.579999999999998	16.36421052631579	56.868421052631575	4.5	3.1	0.8999999999999999	0.4285714285714286	0.07142857142857142	0.2916666666666667	0.08333333333333333	0.20833333333333334	0.041666666666666664	0.041666666666666664		0.125	0.041666666666666664		0.041666666666666664	0.125				
4213aa2780bba96f489c0e0fc89ce6cd	Aluminium-farbene Bank mit geschwungener Form für bis zu zwei Personen.	4.853714285714285	6.113428571428571	3.1075714285714287	5.000857142857143	6.1	4.0	4.784349485562275	10.0	10.0	0.0	2.4	1.0	2.727636339397171	10	10	1.0	62	1	-6.35499999999999	16.63	16.0	12.300999999999995	17.108	40.0	3.0	2.090909090909091	0.0	0.5454545454545454	0.0	0.2727272727272727	0.18181818181818182	0.09090909090909091		0.18181818181818182		0.18181818181818182				0.09090909090909091				
429e8999e840c681d8707c10fd4e94e1	Sitzbank ohne Rückenlehne mit schmalen, eng angeordneten Holzlatten als Sitzfläche, die beidseitig verjünged bis auf den Boden im geführt sind.   .	4.706428571428572	5.394500000000001	3.5229999999999992	4.917428571428571	5.857142857142857	4.0	3.313546715640915	10.5	10.5	9.5	1.9523809523809523	2.0	1.1328930717495542	21	21	1.0	125	2	31.00607142857146	11.543095238095237	15.628571428571428	11.407142857142851	15.820952380952377	53.357142857142854	4.5	2.1195652173913047	1.6195652173913044	0.5108695652173914	0.010869565217391297	0.2	0.24	0.16	0.04	0.12		0.08			0.04		0.04	0.04		0.04
462a08408a964cb109fbcfd0d235f627	Langer Tisch mit zwei U-förmigen Füßen and den kurzen Enden. Blaue Tischplatte und weißes, metallisches Gestell.	5.422624999999999	5.238250000000001	3.1238750000000004	5.548	5.875	5.0	2.7585095613392387	8.0	8.0	2.0	2.0	2.0	1.1726039399558574	16	16	1.0	97	2	29.515000000000015	11.130000000000003	13.200000000000001	10.24125	15.045000000000002	33.0	2.0	2.4431818181818183	0.19318181818181812	0.4772727272727273	0.022727272727272735	0.21052631578947367	0.05263157894736842	0.15789473684210525	0.05263157894736842		0.10526315789473684	0.2631578947368421	0.05263157894736842		0.05263157894736842	0.05263157894736842				
462a08408a964cb109fbcfd0d2736f91	Schwarzer Gaming Laptop von Alienware mit diversen Anschlüssen und CD Laufwerk. Windows 7, diverse Programme in der Tableiste und Blender geöffnet. .	5.021545454545455	5.797	3.2488181818181814	4.991818181818181	5.904761904761905	7.0	2.909831641419465	10.5	10.5	0.5	2.0952380952380953	2.0	1.0190921218587	21	20	0.9523809523809523	128	2	18.920357142857142	13.228809523809524	19.43809523809524	11.631428571428572	16.10095238095238	62.88095238095239	5.5	2.3301282051282053	0.2532051282051282	0.47756410256410253	0.060897435897435875	0.36	0.12	0.16	0.04		0.04	0.08	0.08	0.04	0.04	0.04				
4696b49d9defb437ab35deb56e09aed1	Schwarze Ballerina-Figur Statue. Format ähnelt einer Trophäe. Design modern fließend ohne Kanten.	4.719444444444445	5.192222222222223	4.175777777777777	5.227666666666667	6.916666666666667	6.0	2.660148283252061	3.0	3.0	1.5811388300841898	2.5833333333333335	2.0	1.6562172428626492	12	12	1.0	86	4	-14.759999999999991	16.063333333333336	7.866666666666666	12.6475	15.003333333333334	36.33333333333333	1.0	1.0166666666666666	0.5251983752196243	0.475	0.043301270189221926	0.3333333333333333	0.06666666666666667	0.2	0.06666666666666667	0.13333333333333333	0.06666666666666667	0.06666666666666667			0.06666666666666667					
4696b49d9defb437ab35deb56e0ff3b0	Holztisch zur einseitigen Wandmontage. Quadratischer Stützfuß an der anderen Seite aus schwarzem Metall. Offenes Ablagefach unterhalb der Tischplatte.	5.411222222222223	4.833666666666667	3.2697777777777777	5.533	7.222222222222222	7.5	3.3259176771323924	6.0	5.0	2.160246899469287	2.4444444444444446	2.5	1.11665284679121	18	17	0.9444444444444444	133	3	-6.055000000000007	15.594444444444449	22.400000000000002	15.586666666666666	21.733333333333338	67.11111111111111	3.6666666666666665	1.8333333333333333	0.402768199119819	0.43333333333333335	0.04714045207910316	0.23809523809523808	0.19047619047619047	0.14285714285714285	0.09523809523809523	0.047619047619047616	0.09523809523809523	0.19047619047619047								
4696b49d9defb437ab35deb56e14d17d	Eine runliche metallische Teekanne mit in grün und Silber mit einem shcwarzen Griff. .	5.060625	5.990625	3.51425	5.88175	5.461538461538462	5.0	2.6491039011880866	13.0	13.0	0.0	2.0	2.0	1.1094003924504583	13	12	0.9230769230769231	73	1	24.440000000000026	13.080000000000002	17.50769230769231	10.793846153846154	14.036923076923078	43.769230769230774	4.0	3.0	0.0	0.4	0.0	0.2	0.2	0.13333333333333333	0.13333333333333333	0.06666666666666667		0.2	0.06666666666666667							
4696b49d9defb437ab35deb56e17ae8c	rustikaler Schreibtisch aus dunklem, massivem Holz, auf der rechten Seite mit Schubladen.	5.0840000000000005	5.231454545454546	3.4215454545454547	5.5462727272727275	6.25	6.0	3.085584763595603	12.0	12.0	0.0	1.9166666666666667	2.0	0.9537935951882998	12	12	1.0	78	1	32.504999999999995	11.706666666666667	14.8	14.0075	18.48333333333333	62.0	6.0	3.066666666666667	0.0	0.4	0.0	0.26666666666666666	0.2	0.2	0.06666666666666667			0.26666666666666666								
4696b49d9defb437ab35deb56ebc9b6e	Schaukelstuhl mit dunklem Holzrahmen und schwarzer Polsterung mit Knöpfen. Goldene Fußleiste.	6.009666666666667	5.6418888888888885	3.4902222222222217	6.2669999999999995	7.363636363636363	7.0	3.1413004623947263	5.5	5.5	3.5	2.272727272727273	3.0	0.8624393618641035	11	10	0.9090909090909091	83	2	8.979772727272717	13.373181818181823	24.018181818181816	16.00272727272727	22.116363636363634	78.22727272727273	4.0	1.5833333333333333	0.9166666666666666	0.5833333333333333	0.08333333333333331	0.38461538461538464	0.15384615384615385	0.15384615384615385				0.23076923076923078	0.07692307692307693							
472097a1fd97aef56d6773b2e1ac6e73	Weihnachtsbaum aus verschieden farbigen und gemusterten gestapelten Kissen.	5.521	5.58357142857143	3.3755714285714284	5.679285714285713	8.375	9.5	3.8058343369095824	8.0	8.0	0.0	2.75	3.0	1.1989578808281798	8	8	1.0	68	1	-33.934999999999974	19.98	28.200000000000003	22.01625	29.744999999999994	70.5	5.0	2.0	0.0	0.5555555555555556	0.0	0.2222222222222222	0.1111111111111111	0.1111111111111111				0.4444444444444444	0.1111111111111111							
472097a1fd97aef56d6773b2e1b22221	Schachspiel aus Holz.	5.886	5.681	3.3299999999999996	6.283999999999999	6.0	4.0	3.559026084010437	3.0	3.0	0.0	1.3333333333333333	1.0	0.4714045207910317	3	3	1.0	19	1	90.99000000000004	1.3133333333333361	1.2000000000000002	8.329999999999998	9.613333333333333	36.33333333333333	1.0	1.25	0.0	0.5	0.0	0.5	0.25	0.25												
4752ca9823a6020f70bf376f5e4b8057	Doppelbett aus dunkelbraunem Holz, Metallfüße, durchgehende Matratze mit hellbraunem Bezug, zweifarbige Bettwäsche in grau und dunkelblau,  .	5.5172727272727276	5.6299090909090905	2.908909090909091	5.434818181818181	7.0588235294117645	8.0	3.917841365963932	17.0	17.0	0.0	2.411764705882353	3.0	1.3310245292923246	17	17	1.0	124	1	-14.455294117647014	19.49882352941177	27.976470588235294	20.317058823529408	23.96470588235294	69.94117647058823	9.0	5.181818181818182	0.0	0.5	0.0	0.22727272727272727	0.13636363636363635	0.22727272727272727		0.09090909090909091		0.22727272727272727	0.045454545454545456							0.045454545454545456
4752ca9823a6020f70bf376f5e79003f	Schreibtisch, höhenverstellbar, zeitlos, Zweckmöbel, hellgraues Furnier.	5.596500000000001	5.47425	2.9262500000000005	5.489750000000001	10.333333333333334	10.0	3.091206165165235	6.0	6.0	0.0	2.8333333333333335	2.5	1.0671873729054748	6	6	1.0	67	1	-38.954999999999984	20.18333333333334	22.400000000000002	30.240000000000002	40.02666666666667	106.0	6.0	3.272727272727273	0.0	0.2727272727272727	0.0	0.18181818181818182		0.45454545454545453		0.18181818181818182	0.18181818181818182									
4752ca9823a6020f70bf376f5e8408c9	Verstärker mit Lautsprecheranlage, 1 großer Subwoofer und 2 hohe Lautsprecher, schwarzes Gehäuse.	5.614750000000001	5.058000000000001	3.8152500000000003	5.376	6.916666666666667	6.5	4.803789013777446	12.0	12.0	0.0	2.3333333333333335	2.0	1.3743685418725533	12	12	1.0	86	1	-2.7450000000000045	16.62333333333334	21.46666666666667	17.1475	22.403333333333332	62.0	6.0	2.533333333333333	0.0	0.5333333333333333	0.0	0.3333333333333333	0.06666666666666667	0.2				0.2	0.06666666666666667			0.13333333333333333				
485a6ff56a2b515c6002353c2531bcc1	Grüner Glasbehälter mit Griff und Ausguss sowie Weisem Deckel. Spiralförmige Verdrehung des Behälters.	5.7978749999999994	4.835125	2.8867499999999997	5.653875000000001	6.769230769230769	6.0	3.190221746665803	6.5	6.5	2.5	2.3076923076923075	2.0	1.3803352649943355	13	13	1.0	90	2	5.006730769230813	14.17576923076923	14.90769230769231	13.703076923076928	19.44923076923077	44.96153846153847	2.5	1.7	0.30000000000000004	0.5	0.09999999999999998	0.4	0.06666666666666667	0.13333333333333333	0.06666666666666667			0.2	0.13333333333333333							
485a6ff56a2b515c6002353c2556b799	Kleiderschrank mit langen goldenen Griffen und vier Türen aus Holz. Eine Tür ist nur halb so hoch wie die anderen und gibt drei Schubladen Platz.	4.756105263157894	5.659368421052633	3.744842105263158	5.288842105263158	4.76	4.0	2.642423130386199	12.5	12.5	2.5	1.48	1.0	0.7547184905645283	25	24	0.96	121	2	68.93950000000002	6.749000000000002	11.4	7.239599999999999	9.820799999999998	32.5	2.5	2.4204545454545454	0.3295454545454546	0.5227272727272727	0.022727272727272707	0.25925925925925924	0.1111111111111111	0.07407407407407407	0.07407407407407407	0.14814814814814814		0.07407407407407407	0.07407407407407407		0.037037037037037035	0.07407407407407407	0.037037037037037035	0.037037037037037035		
495a6164db6c87079c73b964f6197d9b	Metallstuhl mit angenieteten dunklen Sperrholzplatten als Sitzfläche und Rückenlehne. Die Füße sind mit schwarzem Gummi überzogen.	5.478818181818181	5.5293636363636365	3.659818181818182	5.548181818181818	7.0625	6.0	4.00731752547761	8.0	8.0	1.0	2.375	2.0	1.4086784586980805	16	15	0.9375	115	2	-2.2099999999999795	15.555000000000003	20.700000000000003	15.834375000000001	22.027499999999993	58.0	4.0	2.2625	0.13749999999999996	0.4375	0.0625	0.3333333333333333	0.16666666666666666	0.1111111111111111	0.05555555555555555			0.16666666666666666	0.05555555555555555		0.05555555555555555		0.05555555555555555			
495a6164db6c87079c73b964f66bdbab	Handgeformte Tasse mit Haltegriff, modelliertem Cartoon-Leopardenkopf und vier Tatzen als Standfüße. Innen weiß lackiert, außen mit Leopardenmuster.	5.827666666666667	5.768222222222222	3.7136666666666667	5.920444444444445	7.529411764705882	5.0	4.936272075860529	8.5	8.5	2.5	2.6470588235294117	2.0	2.084711193725806	17	16	0.9411764705882353	132	2	-25.733676470588193	18.960294117647063	17.51764705882353	18.283529411764704	24.99058823529411	49.67647058823529	3.5	2.1298076923076925	0.2548076923076923	0.6201923076923077	0.004807692307692291	0.2857142857142857	0.14285714285714285	0.19047619047619047		0.14285714285714285		0.09523809523809523	0.047619047619047616		0.047619047619047616	0.047619047619047616				
